x,y,z,parentid,vid,edgetype
0.1472008251975447,0.21774077073133735,0.201,53.0,58.0,<
0.17200000000000001,0.201,0.20500000000000002,54.0,59.0,<
0.26000000000000006,0.189,0.173,55.0,60.0,<
0.268,0.2049415959288821,0.181,56.0,61.0,<
0.2560584040711181,0.22500000000000003,0.16954835910013236,57.0,62.0,<
0.1439415959288821,0.2202008251975447,0.20500000000000002,58.0,63.0,<
0.17205840407111794,0.201,0.209,59.0,64.0,<
0.26000000000000006,0.18500000000000003,0.17645164089986765,60.0,65.0,<
0.2720000000000001,0.20500000000000004,0.185,61.0,66.0,<
0.25678989619995546,0.22893231732638217,0.1724516408998677,62.0,67.0,<
0.14000000000000007,0.22100000000000003,0.209,63.0,68.0,<
0.17274077073133734,0.201,0.21300000000000002,64.0,69.0,<
0.26000000000000006,0.18106768267361784,0.177,65.0,70.0,<
0.27593231732638224,0.20500000000000004,0.189,66.0,71.0,<
0.25902882854552445,0.23196346253847125,0.173,67.0,72.0,<
0.13605840407111797,0.22179917480245534,0.21300000000000002,68.0,73.0,<
0.1744016503950894,0.201,0.217,69.0,74.0,<
0.26,0.17803653746152875,0.177,70.0,75.0,<
0.2789634625384713,0.205,0.19236452358047634,72.0,76.0,<
0.13279917480245534,0.22425922926866268,0.217,73.0,77.0,<
0.17274077073133737,0.201,0.22100000000000003,76.0,78.0,<
0.13125922926866268,0.22574077073133736,0.22100000000000003,77.0,79.0,<
0.17205840407111794,0.201,0.225,78.0,80.0,<
0.1287407707313374,0.22820082519754475,0.225,79.0,81.0,<
0.17200000000000001,0.201,0.22900000000000004,80.0,82.0,<
0.1272592292686627,0.229,0.22900000000000004,81.0,83.0,<
0.17200000000000001,0.201,0.233,82.0,84.0,<
0.12474077073133738,0.22979917480245535,0.233,83.0,85.0,<
0.17200000000000001,0.201,0.23700000000000002,84.0,86.0,<
0.12325922926866266,0.23220082519754476,0.23700000000000002,85.0,87.0,<
0.17200000000000001,0.201,0.24100000000000005,86.0,88.0,<
0.12074077073133738,0.23294159592888208,0.24100000000000005,87.0,89.0,<
0.17205840407111794,0.20094159592888208,0.24500000000000002,88.0,90.0,<
0.11925922926866268,0.233,0.24500000000000002,89.0,91.0,<
0.1728062161118984,0.20019378388810166,0.24900000000000005,90.0,92.0,<
0.11674077073133736,0.233,0.24900000000000005,91.0,93.0,<
0.17532477048386969,0.1976752295161303,0.25299999999999995,92.0,94.0,<
0.11525922926866267,0.233,0.25300000000000006,93.0,95.0,<
0.17594863723832516,0.19305136276167487,0.25300000000000006,93.0,96.0,+
0.17594863723832516,0.20099295869055692,0.257,94.0,97.0,<
0.11279917480245531,0.233,0.257,95.0,98.0,<
0.17600000000000002,0.189,0.25354835910013235,96.0,99.0,<
0.17600000000000002,0.20414242112642678,0.261,97.0,100.0,<
0.1120527823793529,0.23305278237935295,0.26148224785076124,98.0,101.0,<
0.17605840407111795,0.18500000000000003,0.2564516408998677,99.0,102.0,<
0.17600000000000002,0.2049415959288821,0.26500000000000007,100.0,103.0,<
0.10800000000000003,0.23299999999999998,0.26500000000000007,100.0,104.0,+
0.116,0.23379917480245532,0.26500000000000007,101.0,105.0,<
0.17679917480245533,0.181,0.257,102.0,106.0,<
0.17600000000000002,0.20500000000000004,0.2690000000000001,103.0,107.0,<
0.1040527823793529,0.23300000000000004,0.26899999999999996,104.0,108.0,<
0.12000000000000002,0.2362008251975447,0.26845164089986767,105.0,109.0,<
0.1792008251975447,0.177,0.2575483591001324,106.0,110.0,<
0.17605840407111795,0.20500000000000004,0.273,107.0,111.0,+
0.10079917480245533,0.229,0.26954835910013236,107.0,112.0,<
0.10394159592888207,0.2369415959288821,0.273,108.0,113.0,<
0.124,0.23700000000000004,0.26954835910013236,109.0,114.0,<
0.17994159592888206,0.173,0.2604516408998677,110.0,115.0,<
0.17679917480245533,0.20500000000000004,0.277,111.0,116.0,<
0.09920082519754471,0.225,0.27245164089986773,112.0,117.0,<
0.10320082519754471,0.2401424211264268,0.277,113.0,118.0,<
0.12800000000000003,0.23779917480245533,0.273,114.0,119.0,<
0.18,0.169,0.26154835910013235,115.0,120.0,<
0.1792008251975447,0.20500000000000004,0.2810000000000001,116.0,121.0,<
0.09600000000000003,0.22100000000000003,0.273,117.0,122.0,<
0.10079917480245533,0.24094159592888212,0.2810000000000001,118.0,123.0,<
0.13200000000000003,0.24020082519754477,0.27645164089986773,119.0,124.0,<
0.18,0.16500000000000004,0.26500000000000007,120.0,125.0,<
0.17994159592888206,0.20505840407111797,0.28500000000000003,121.0,126.0,<
0.09279917480245531,0.21700000000000003,0.273,122.0,127.0,<
0.10000000000000003,0.24105840407111798,0.28500000000000003,123.0,128.0,<
0.13600000000000004,0.24094159592888212,0.27754835910013237,124.0,129.0,<
0.18,0.16100000000000003,0.26845164089986767,125.0,130.0,<
0.18,0.20579917480245533,0.289,126.0,131.0,<
0.09120082519754473,0.21300000000000005,0.273,127.0,132.0,<
0.09914242112642677,0.24180621611189843,0.289,128.0,133.0,<
0.14,0.24105840407111798,0.28045164089986774,129.0,134.0,<
0.18,0.15700000000000003,0.26954835910013236,130.0,135.0,<
0.18,0.2082008251975447,0.293,131.0,136.0,<
0.08794159592888207,0.20900000000000002,0.2735483591001324,132.0,137.0,<
0.09600000000000002,0.24437755286322263,0.2934822478507612,133.0,138.0,<
0.14400000000000002,0.24179917480245533,0.2815483591001324,134.0,139.0,<
0.18005840407111795,0.15300000000000005,0.273,135.0,140.0,<
0.18,0.20894159592888203,0.29700000000000004,136.0,141.0,<
0.08405840407111798,0.20500000000000002,0.27645164089986773,137.0,142.0,<
0.09205840407111796,0.24500704130944312,0.29700000000000004,137.0,143.0,+
0.0967898961999554,0.2457385334382806,0.29700000000000004,138.0,144.0,<
0.14793231732638215,0.2442008251975447,0.28500000000000003,139.0,145.0,<
0.1807991748024553,0.14900000000000005,0.27645164089986773,140.0,146.0,<
0.17994159592888206,0.209,0.30100000000000005,141.0,147.0,<
0.08079917480245531,0.201,0.2770000000000001,142.0,148.0,<
0.08885757887357326,0.24579917480245533,0.30100000000000005,143.0,149.0,<
0.09902882854552443,0.24802882854552444,0.30036452358047633,144.0,150.0,<
0.15096346253847123,0.24493463399294682,0.2883645235804763,145.0,151.0,<
0.18320082519754474,0.14500000000000005,0.27754835910013237,146.0,152.0,<
0.1792008251975447,0.209,0.3050000000000001,147.0,153.0,<
0.07920082519754472,0.19700000000000004,0.2770000000000001,148.0,154.0,<
0.08805840407111795,0.24820082519754477,0.3050000000000001,151.0,155.0,<
0.1839415959288821,0.14100000000000004,0.2810000000000001,152.0,156.0,<
0.17679917480245533,0.209,0.309,153.0,157.0,<
0.07600927860249992,0.19306768267361785,0.2770000000000001,154.0,158.0,<
0.08794159592888205,0.24900000000000008,0.309,155.0,159.0,<
0.1839415959288821,0.13700000000000004,0.2844516408998677,156.0,160.0,<
0.17611680814223593,0.20905840407111795,0.31300000000000006,157.0,161.0,<
0.07303653746152874,0.19003653746152874,0.277,158.0,162.0,<
0.08724514664977648,0.24990894163524816,0.31300000000000006,159.0,163.0,<
0.18318825773643588,0.13300000000000003,0.2855483591001323,160.0,164.0,<
0.17679917480245533,0.20979917480245533,0.317,162.0,165.0,<
0.0853504590322606,0.2537280118954832,0.31748224785076123,163.0,166.0,<
0.18063042736934495,0.129,0.2894303625027602,164.0,167.0,<
0.17925922926866264,0.2122592292686627,0.32100000000000006,165.0,168.0,<
0.08324514664977649,0.25619378388810166,0.32100000000000006,165.0,169.0,+
0.08804432145223179,0.2570513627616749,0.32100000000000006,166.0,170.0,<
0.17684501141246442,0.12900000000000003,0.293,166.0,171.0,+
0.18010424068112707,0.125,0.289,166.0,172.0,+
0.18404583661000912,0.129058404071118,0.293,167.0,173.0,<
0.18074781204078047,0.21374781204078044,0.325,168.0,174.0,<
0.08,0.2569415959288821,0.325,169.0,175.0,<
0.09120082519754473,0.26099999999999995,0.32445164089986767,170.0,176.0,<
0.17520082519754474,0.12900000000000003,0.29700000000000004,171.0,177.0,<
0.1807991748024553,0.12100000000000001,0.289,172.0,178.0,<
0.18800000000000003,0.1297991748024553,0.2964516408998677,173.0,179.0,<
0.18337755286322258,0.2163775528632226,0.32899999999999996,174.0,180.0,<
0.07679917480245534,0.257,0.329,175.0,181.0,<
0.09274077073133737,0.26500000000000007,0.32554835910013236,176.0,182.0,<
0.17194159592888206,0.129058404071118,0.30100000000000005,177.0,183.0,<
0.18320082519754474,0.11700000000000003,0.289,178.0,184.0,<
0.19200000000000003,0.13220082519754472,0.2975483591001324,179.0,185.0,+
0.1808062161118984,0.21380621611189837,0.3330000000000001,179.0,186.0,<
0.18794863723832517,0.22094863723832517,0.32900000000000007,180.0,187.0,<
0.07520082519754472,0.25705136276167484,0.3330000000000001,181.0,188.0,<
0.09525922926866268,0.2690000000000001,0.329,182.0,189.0,<
0.16800000000000004,0.1297991748024553,0.3044516408998677,183.0,190.0,<
0.1839415959288821,0.11300000000000002,0.289,184.0,191.0,<
0.19600000000000004,0.1329415959288821,0.30100000000000005,185.0,192.0,<
0.18005840407111795,0.213058404071118,0.337,186.0,193.0,<
0.19200000000000003,0.22500000000000003,0.3295483591001324,187.0,194.0,<
0.07189443524129421,0.2576752295161303,0.33699999999999997,188.0,195.0,<
0.0967991748024553,0.273,0.3324516408998678,189.0,196.0,<
0.164,0.13220082519754472,0.3055483591001324,190.0,197.0,<
0.18400000000000005,0.10900000000000001,0.289,191.0,198.0,<
0.20000000000000007,0.13300000000000003,0.3044516408998677,192.0,199.0,<
0.18,0.21300000000000005,0.341,193.0,200.0,<
0.19600000000000004,0.229,0.3324516408998678,194.0,201.0,+
0.068,0.25625218795921967,0.3370000000000001,194.0,202.0,<
0.07114242112642677,0.26099295869055694,0.341,195.0,203.0,<
0.10005840407111798,0.277,0.3330000000000001,196.0,204.0,<
0.15999999999999998,0.1329415959288821,0.3084516408998677,197.0,205.0,<
0.18400000000000005,0.10500000000000001,0.2884516408998677,198.0,206.0,<
0.20400000000000001,0.13300000000000003,0.30500000000000005,199.0,207.0,<
0.18,0.21300000000000005,0.34500000000000003,200.0,208.0,<
0.20000000000000007,0.233,0.33354835910013236,201.0,209.0,<
0.06400000000000002,0.25379917480245534,0.3370000000000001,202.0,210.0,<
0.068,0.2642008251975448,0.34500000000000003,203.0,211.0,<
0.10394159592888207,0.2810000000000001,0.33354835910013236,204.0,212.0,<
0.156,0.13300000000000003,0.30900000000000005,205.0,213.0,<
0.18400000000000005,0.10100000000000002,0.2855483591001323,206.0,214.0,<
0.20800000000000005,0.133058404071118,0.30500000000000005,207.0,215.0,<
0.18005840407111795,0.21300000000000005,0.34900000000000003,208.0,216.0,<
0.20400000000000001,0.23700000000000004,0.337,209.0,217.0,<
0.060067682673617874,0.253058404071118,0.3370000000000001,210.0,218.0,<
0.06479917480245531,0.26579917480245535,0.34900000000000003,211.0,219.0,<
0.10720082519754472,0.28500000000000003,0.3364516408998677,212.0,220.0,<
0.15200000000000005,0.13300000000000003,0.3095483591001324,213.0,221.0,<
0.18400000000000005,0.09700000000000002,0.28500000000000003,214.0,222.0,<
0.21200000000000005,0.13379917480245535,0.30500000000000005,215.0,223.0,<
0.1807991748024553,0.21300000000000005,0.353,216.0,224.0,<
0.20800000000000005,0.24100000000000002,0.34045164089986774,217.0,225.0,<
0.05703653746152876,0.253,0.337,218.0,226.0,<
0.06320082519754473,0.269,0.353,219.0,227.0,<
0.10873149212883747,0.2889323173263822,0.3370000000000001,220.0,228.0,<
0.14800000000000002,0.13300000000000003,0.3124516408998677,221.0,229.0,<
0.18405840407111798,0.09300000000000003,0.2855483591001323,222.0,230.0,<
0.21600000000000008,0.13620082519754473,0.30500000000000005,223.0,231.0,<
0.18320082519754474,0.21300000000000005,0.3570000000000001,224.0,232.0,<
0.2119415959288821,0.24500000000000002,0.3415483591001324,226.0,233.0,<
0.05994159592888206,0.2722008251975448,0.3564516408998677,227.0,234.0,<
0.11102882854552444,0.2919634625384712,0.337,228.0,235.0,<
0.14400000000000004,0.13300000000000003,0.31354835910013235,229.0,236.0,<
0.1847991748024553,0.08900000000000001,0.28790328179973534,230.0,237.0,<
0.22000000000000003,0.1369415959288821,0.30500000000000005,231.0,238.0,<
0.1839415959288821,0.21300000000000005,0.361,232.0,239.0,<
0.21520082519754474,0.24900000000000008,0.34445164089986774,233.0,240.0,<
0.056067682673617864,0.2737314921288376,0.3575483591001324,235.0,241.0,<
0.1400676826736179,0.13300000000000003,0.3164516408998677,236.0,242.0,<
0.1871424211264268,0.085,0.28609671820026467,237.0,243.0,<
0.2239323173263822,0.13700000000000004,0.30500000000000005,238.0,244.0,<
0.18400000000000005,0.21300000000000005,0.36500000000000005,239.0,245.0,<
0.2167407707313374,0.25300000000000006,0.3455483591001324,240.0,246.0,<
0.053036537461528754,0.27602882854552446,0.3603645235804763,241.0,247.0,<
0.13703653746152877,0.133,0.317,242.0,248.0,+
0.1871353798169837,0.08100000000000002,0.289,243.0,249.0,<
0.22696346253847124,0.137,0.305,244.0,250.0,<
0.18400000000000005,0.21300000000000005,0.369,245.0,251.0,<
0.2192592292686627,0.257,0.3484516408998677,248.0,252.0,<
0.18472164834823296,0.077,0.29251775214923864,250.0,253.0,<
0.18400000000000005,0.21300000000000005,0.3730000000000001,251.0,254.0,<
0.22079917480245537,0.26099999999999995,0.3495483591001323,252.0,255.0,<
0.18005136276167485,0.07700000000000003,0.29700000000000004,252.0,256.0,+
0.18872164834823296,0.07305278237935289,0.28996449570152255,253.0,257.0,<
0.18400000000000005,0.21300000000000005,0.377,254.0,258.0,<
0.224058404071118,0.26500000000000007,0.353,255.0,259.0,<
0.17600000000000002,0.07694159592888207,0.3004516408998677,256.0,260.0,<
0.19119378388810165,0.06900000000000002,0.289,256.0,261.0,+
0.1920513627616749,0.07379917480245529,0.293,257.0,262.0,<
0.18400000000000005,0.21300000000000005,0.38100000000000006,258.0,263.0,<
0.22800000000000006,0.2690513627616749,0.3570000000000001,259.0,264.0,<
0.17200000000000001,0.07620082519754472,0.30154835910013233,260.0,265.0,<
0.1919415959288821,0.065,0.289,261.0,266.0,<
0.19600000000000004,0.07620082519754472,0.29700000000000004,262.0,267.0,<
0.18400000000000005,0.21300000000000005,0.385,263.0,268.0,<
0.23199363645274976,0.2736288106840277,0.3614822478507612,264.0,269.0,<
0.16800000000000004,0.07385053756413015,0.3050000000000001,265.0,270.0,<
0.19200000000000003,0.06100000000000001,0.289,266.0,271.0,<
0.20000000000000007,0.07694159592888207,0.30100000000000005,267.0,272.0,<
0.18400000000000005,0.21300000000000005,0.3890000000000001,268.0,273.0,+
0.2311424211264268,0.27625218795921963,0.36500000000000005,268.0,274.0,<
0.23672801189548323,0.27631840693661947,0.3645177521492387,269.0,275.0,<
0.164,0.0737280118954832,0.309,270.0,276.0,<
0.19200000000000003,0.05700000000000001,0.289,271.0,277.0,<
0.20400000000000001,0.07700000000000003,0.3044516408998677,272.0,278.0,<
0.18400000000000005,0.21300000000000005,0.393,273.0,279.0,<
0.2279415959288821,0.2777407707313374,0.369,274.0,280.0,+
0.24005136276167488,0.2729486372383252,0.369,274.0,281.0,+
0.2399929586905569,0.28094863723832525,0.3615483591001324,275.0,282.0,<
0.15999999999999998,0.07219378388810162,0.3095483591001324,275.0,283.0,+
0.16399999999999998,0.07699295869055692,0.31300000000000006,276.0,284.0,<
0.19200000000000003,0.05300000000000001,0.289,277.0,285.0,<
0.20800000000000005,0.07700000000000003,0.3055483591001324,278.0,286.0,<
0.18400000000000005,0.21300000000000005,0.3970000000000001,279.0,287.0,<
0.22400000000000003,0.2802592292686627,0.3730000000000001,280.0,288.0,<
0.24400000000000005,0.269,0.3730000000000001,281.0,289.0,<
0.2432008251975447,0.28500000000000003,0.36100000000000004,282.0,290.0,<
0.156,0.06900000000000002,0.31300000000000006,283.0,291.0,<
0.16399999999999998,0.08014242112642678,0.317,284.0,292.0,<
0.19200000000000003,0.04900000000000001,0.289,285.0,293.0,<
0.21200000000000005,0.07705840407111797,0.309,286.0,294.0,<
0.18400000000000005,0.21300000000000005,0.401,287.0,295.0,<
0.22000000000000003,0.28179917480245537,0.377,288.0,296.0,<
0.24800000000000005,0.26500000000000007,0.377,289.0,297.0,<
0.2447991748024553,0.28900000000000003,0.36100000000000004,290.0,298.0,<
0.15200000000000005,0.06585757887357326,0.3164516408998677,291.0,299.0,<
0.16399999999999998,0.08093463399294679,0.3203645235804764,292.0,300.0,<
0.192058404071118,0.045,0.2884516408998677,293.0,301.0,<
0.21600000000000008,0.07779917480245531,0.3124516408998677,294.0,302.0,<
0.18400000000000005,0.21300000000000005,0.40500000000000014,295.0,303.0,<
0.21600000000000005,0.28500000000000003,0.38100000000000006,296.0,304.0,<
0.252,0.261,0.3804516408998677,297.0,305.0,<
0.24805840407111798,0.293,0.36100000000000004,298.0,306.0,<
0.14800000000000002,0.06505840407111795,0.317,300.0,307.0,<
0.19279917480245531,0.041,0.2855483591001323,301.0,308.0,<
0.22000000000000003,0.08020082519754472,0.313,302.0,309.0,<
0.18400000000000005,0.21300000000000005,0.40900000000000003,303.0,310.0,<
0.2120676826736179,0.2881424211264268,0.385,304.0,311.0,<
0.256,0.257,0.38154835910013235,305.0,312.0,<
0.252,0.2969486372383252,0.3615483591001324,306.0,313.0,<
0.14400000000000004,0.06500000000000002,0.317,307.0,314.0,<
0.19520082519754475,0.037000000000000005,0.28500000000000003,308.0,315.0,<
0.22400000000000003,0.08094159592888206,0.313,309.0,316.0,<
0.18400000000000005,0.21300000000000005,0.4130000000000001,310.0,317.0,<
0.20903653746152875,0.28893463399294683,0.3883645235804764,311.0,318.0,<
0.2599323173263822,0.25306768267361796,0.3844516408998677,312.0,319.0,<
0.256,0.30027198810451683,0.3645177521492387,313.0,320.0,<
0.14000000000000007,0.06494159592888207,0.317,314.0,321.0,<
0.19594159592888208,0.033067682673617864,0.28500000000000003,315.0,322.0,<
0.22800000000000006,0.081,0.313,316.0,323.0,<
0.18400000000000005,0.21300000000000005,0.41700000000000004,318.0,324.0,<
0.26296346253847125,0.25003653746152876,0.385,319.0,325.0,+
0.25678989619995546,0.29701631991194305,0.369,319.0,326.0,+
0.2592008251975447,0.3049486372383252,0.361,320.0,327.0,<
0.13606768267361788,0.06421010380004462,0.31754835910013235,321.0,328.0,<
0.19599999999999998,0.030036537461528755,0.285,322.0,329.0,<
0.23200000000000004,0.081,0.313,323.0,330.0,<
0.18400000000000005,0.21300000000000005,0.421,325.0,331.0,<
0.25902882854552445,0.29403653746152875,0.3723645235804764,326.0,332.0,<
0.2607407707313374,0.309,0.3575483591001324,327.0,333.0,<
0.13303653746152877,0.06197117145447556,0.3203645235804764,329.0,334.0,<
0.23600000000000002,0.081,0.313,330.0,335.0,<
0.1839415959288821,0.2129415959288821,0.42500000000000004,332.0,336.0,<
0.26325922926866274,0.31300000000000006,0.35700000000000004,334.0,337.0,<
0.24000000000000002,0.081,0.31354835910013235,335.0,338.0,<
0.18319378388810165,0.21224514664977648,0.42900000000000005,336.0,339.0,<
0.2647478120407805,0.317,0.35700000000000004,337.0,340.0,<
0.24400000000000005,0.081,0.3164516408998677,338.0,341.0,<
0.18062244713677741,0.2103504590322606,0.43299999999999994,339.0,342.0,<
0.26737118931597237,0.3210464188321026,0.35699999999999993,340.0,343.0,<
0.24800000000000005,0.081,0.317,341.0,344.0,<
0.17605136276167488,0.20910272552334971,0.4330000000000001,341.0,345.0,+
0.18319378388810162,0.21224514664977648,0.43700000000000006,342.0,346.0,+
0.2640070413094432,0.32500000000000007,0.3575483591001324,342.0,347.0,<
0.27262881068402767,0.32167522951613026,0.3560355042984774,343.0,348.0,<
0.252,0.081,0.317,344.0,349.0,<
0.17200000000000001,0.20894159592888203,0.4330000000000001,345.0,350.0,<
0.1839415959288821,0.2129415959288821,0.44100000000000006,346.0,351.0,<
0.2607991748024553,0.329,0.361,347.0,352.0,<
0.2760513627616749,0.3202521879592196,0.3540967182002646,347.0,353.0,+
0.2751937838881017,0.32498368008805706,0.353,348.0,354.0,<
0.256,0.081,0.317,349.0,355.0,<
0.16800000000000004,0.2082008251975447,0.4335483591001324,350.0,356.0,<
0.18400000000000005,0.21300000000000005,0.445,351.0,357.0,<
0.2592008251975447,0.3330000000000001,0.3644516408998677,352.0,358.0,+
0.2800000000000001,0.3177991748024554,0.3570000000000001,353.0,359.0,<
0.2759346339929468,0.32796346253847125,0.34963547641952364,354.0,360.0,<
0.2599323173263822,0.081,0.317,355.0,361.0,<
0.164,0.20579917480245533,0.43645164089986777,356.0,362.0,<
0.18400000000000005,0.21300000000000005,0.44900000000000007,357.0,363.0,<
0.25594159592888205,0.3369415959288821,0.36554835910013234,358.0,364.0,<
0.28400000000000003,0.31700000000000006,0.361,360.0,365.0,<
0.26296346253847125,0.08099999999999999,0.317,361.0,366.0,<
0.15999999999999998,0.20500000000000002,0.43754835910013234,362.0,367.0,<
0.18400000000000005,0.21300000000000005,0.453,363.0,368.0,<
0.252,0.34020082519754474,0.3684516408998677,364.0,369.0,<
0.28800000000000003,0.3161424211264269,0.3644516408998677,366.0,370.0,<
0.156,0.20420082519754476,0.44045164089986766,367.0,371.0,<
0.18400000000000005,0.21300000000000005,0.4570000000000001,368.0,372.0,<
0.248,0.3417407707313375,0.36900000000000005,369.0,373.0,<
0.2920000000000001,0.3129415959288821,0.365,370.0,374.0,<
0.15200000000000005,0.2017407707313374,0.44154835910013235,371.0,375.0,<
0.18400000000000005,0.21300000000000005,0.4610000000000001,372.0,376.0,<
0.24400000000000005,0.3442592292686627,0.36954835910013234,373.0,377.0,<
0.29600000000000004,0.30900000000000005,0.365,374.0,378.0,<
0.14800000000000002,0.20025922926866271,0.445,375.0,379.0,<
0.18400000000000005,0.21300000000000005,0.4650000000000001,376.0,380.0,<
0.24,0.34579917480245537,0.3724516408998677,377.0,381.0,<
0.30000000000000004,0.30505840407111806,0.365,378.0,382.0,<
0.14400000000000004,0.1977991748024553,0.4484516408998677,379.0,383.0,<
0.18400000000000005,0.2129415959288821,0.469,380.0,384.0,<
0.23600000000000002,0.34900000000000003,0.37300000000000005,381.0,385.0,<
0.30400000000000005,0.3017991748024554,0.36554835910013234,382.0,386.0,<
0.14000000000000007,0.19705840407111797,0.4495483591001324,383.0,387.0,<
0.18400000000000005,0.21225922926866267,0.4730000000000001,384.0,388.0,<
0.23200000000000004,0.35220082519754475,0.37300000000000005,385.0,389.0,<
0.30793231732638215,0.30026850787116255,0.3679032817997353,386.0,390.0,<
0.13605136276167487,0.19694863723832515,0.453,387.0,391.0,<
0.18400000000000005,0.2105983496049106,0.47700000000000004,388.0,392.0,<
0.22800000000000004,0.35374077073133736,0.37300000000000005,389.0,393.0,+
0.31096346253847124,0.29797117145447555,0.36563547641952365,390.0,394.0,<
0.1326752295161303,0.19637755286322256,0.45699999999999996,391.0,395.0,<
0.18400000000000005,0.21225922926866267,0.48100000000000004,392.0,396.0,<
0.22400000000000003,0.3561424211264268,0.37300000000000005,394.0,397.0,<
0.1280513627616749,0.19374781204078045,0.4575483591001324,394.0,398.0,+
0.13513537981698373,0.1978062161118984,0.4610000000000001,395.0,399.0,<
0.18400000000000005,0.2129415959288821,0.48500000000000004,396.0,400.0,<
0.22000000000000003,0.3561424211264268,0.37300000000000005,397.0,401.0,<
0.12400000000000003,0.19225922926866268,0.46045164089986773,398.0,402.0,<
0.1351424211264268,0.20105840407111797,0.4650000000000001,399.0,403.0,<
0.18405840407111798,0.21300000000000005,0.4890000000000001,400.0,404.0,<
0.21606768267361792,0.3537991748024553,0.37300000000000005,401.0,405.0,<
0.12000000000000004,0.18974077073133735,0.4615483591001324,402.0,406.0,<
0.13279917480245534,0.20493231732638217,0.469,403.0,407.0,<
0.1847991748024553,0.21300000000000005,0.49300000000000005,404.0,408.0,<
0.21303653746152876,0.3530653660070531,0.373,405.0,409.0,<
