x,y,z,parentid,vid,edgetype
0.13779917480245532,0.26394863723832523,0.23154835910013233,121.0,127.0,+
0.22179917480245534,0.23120082519754476,0.251,121.0,128.0,<
0.22414242112642677,0.23600000000000002,0.24700000000000003,122.0,129.0,<
0.23379917480245532,0.164,0.2184516408998677,124.0,130.0,<
0.12420082519754475,0.22400000000000003,0.22700000000000006,125.0,131.0,<
0.11300000000000002,0.26,0.23900000000000002,126.0,132.0,<
0.141,0.26732477048386977,0.23499999999999996,127.0,133.0,<
0.22420082519754472,0.22879917480245532,0.25500000000000006,128.0,134.0,<
0.22494159592888208,0.24000000000000002,0.24700000000000003,129.0,135.0,<
0.23625922926866266,0.15999999999999998,0.21954835910013235,130.0,136.0,<
0.12174077073133738,0.22000000000000003,0.22700000000000006,131.0,137.0,<
0.10900000000000001,0.2607991748024553,0.24245164089986768,132.0,138.0,+
0.14100000000000004,0.2648062161118985,0.23900000000000002,132.0,139.0,<
0.1442008251975447,0.2719486372383252,0.235,133.0,140.0,<
0.22488319185776415,0.22811680814223598,0.25900000000000006,134.0,141.0,<
0.225058404071118,0.24400000000000005,0.24700000000000003,135.0,142.0,<
0.23768236666021947,0.156,0.22245164089986766,136.0,143.0,<
0.12025922926866266,0.21600000000000005,0.22754835910013238,137.0,144.0,<
0.10500000000000001,0.26325922926866274,0.24354835910013234,138.0,145.0,<
0.141,0.2640653660070532,0.24236452358047633,139.0,146.0,<
0.1457991748024553,0.2760000000000001,0.235,140.0,147.0,<
0.22420082519754472,0.22879917480245532,0.263,141.0,148.0,<
0.22579917480245532,0.24800000000000005,0.24700000000000003,142.0,149.0,<
0.23946005446620738,0.15200000000000005,0.22354835910013238,143.0,150.0,<
0.11779917480245533,0.21200000000000005,0.2299032817997354,144.0,151.0,<
0.10100000000000002,0.2647407707313374,0.24645164089986768,146.0,152.0,<
0.14905840407111798,0.2800000000000001,0.235,147.0,153.0,<
0.2218575788735733,0.23120082519754476,0.267,148.0,154.0,<
0.22825922926866268,0.252,0.24700000000000003,149.0,155.0,<
0.23864971236658547,0.14800000000000002,0.227,150.0,156.0,<
0.11700000000000002,0.20800000000000005,0.22809671820026467,151.0,157.0,<
0.09700000000000002,0.26720082519754473,0.24754835910013234,152.0,158.0,<
0.15293231732638216,0.2839323173263822,0.235,153.0,159.0,<
0.2218575788735733,0.23194159592888208,0.271,154.0,160.0,<
0.22968236666021946,0.256,0.24700000000000003,155.0,161.0,<
0.24178079427483612,0.14405278237935296,0.2305177521492387,156.0,162.0,<
0.11621010380004465,0.20406768267361788,0.2299032817997354,157.0,163.0,<
0.09300000000000003,0.26794159592888206,0.2504516408998677,158.0,164.0,<
0.15596346253847124,0.2869634625384712,0.235,159.0,165.0,<
0.22420082519754472,0.23200000000000004,0.2750000000000001,160.0,166.0,<
0.23146005446620738,0.26000000000000006,0.24754835910013234,161.0,167.0,<
0.24419378388810165,0.14000000000000007,0.231,161.0,168.0,+
0.24505136276167488,0.14485757887357328,0.23154835910013233,162.0,169.0,+
0.11397117145447556,0.20103653746152875,0.22763547641952367,163.0,170.0,<
0.08900000000000001,0.268058404071118,0.25154835910013235,165.0,171.0,<
0.22494159592888208,0.23205840407111797,0.2790000000000001,166.0,172.0,<
0.2305399455337927,0.26400000000000007,0.2504516408998677,167.0,173.0,<
0.2449415959288821,0.13600000000000004,0.231,168.0,174.0,<
0.24900000000000008,0.14805840407111795,0.235,170.0,175.0,<
0.085,0.26879917480245535,0.2544516408998677,171.0,176.0,<
0.225058404071118,0.23274077073133742,0.283,172.0,177.0,<
0.23231763333978064,0.268,0.251,173.0,178.0,<
0.24505840407111795,0.13200000000000006,0.231,174.0,179.0,<
0.25293231732638216,0.15193231732638218,0.23900000000000002,175.0,180.0,<
0.08100000000000002,0.27125922926866275,0.25500000000000006,176.0,181.0,<
0.22579917480245532,0.23440165039508942,0.287,177.0,182.0,<
0.2337407707313374,0.2720000000000001,0.251,178.0,183.0,<
0.24585757887357326,0.12800000000000003,0.231,179.0,184.0,<
0.25596346253847124,0.15496346253847126,0.24236452358047633,180.0,185.0,<
0.07700000000000001,0.27279917480245536,0.25554835910013235,181.0,186.0,<
0.22820082519754475,0.23274077073133742,0.29100000000000004,182.0,187.0,<
0.2362008251975447,0.2760000000000001,0.251,183.0,188.0,<
0.24900000000000008,0.12400000000000003,0.2304516408998677,185.0,189.0,<
0.073,0.276052782379353,0.25803550429847744,186.0,190.0,<
0.22894159592888208,0.23205840407111797,0.295,187.0,191.0,<
0.23700000000000004,0.2800000000000001,0.251,188.0,192.0,<
0.2522008251975447,0.12000000000000004,0.22809671820026467,189.0,193.0,+
0.06900000000000002,0.2760000000000001,0.25554835910013235,189.0,194.0,<
0.073,0.2799323173263822,0.25900000000000006,190.0,195.0,<
0.22900000000000004,0.23200000000000004,0.299,191.0,196.0,<
0.23779917480245533,0.28400000000000003,0.251,192.0,197.0,<
0.2537407707313374,0.11600000000000002,0.2299032817997354,193.0,198.0,<
0.065,0.2760000000000001,0.25554835910013235,194.0,199.0,<
0.07299999999999997,0.2829634625384712,0.259,195.0,200.0,<
0.22900000000000004,0.23205840407111797,0.303,196.0,201.0,<
0.24014242112642684,0.28800000000000003,0.251,197.0,202.0,<
0.2561424211264268,0.11200000000000002,0.22809671820026467,198.0,203.0,<
0.06100000000000001,0.2760000000000001,0.25845164089986766,200.0,204.0,<
0.22894863723832518,0.23275485335022358,0.30700000000000005,201.0,205.0,<
0.24020082519754474,0.2920000000000001,0.25154835910013235,202.0,206.0,+
0.2562008251975448,0.10800000000000004,0.23100000000000004,203.0,207.0,<
0.05700000000000001,0.2760000000000001,0.25900000000000006,204.0,208.0,<
0.22832477048386976,0.23454397620903364,0.31148224785076123,205.0,209.0,<
0.23859834960491058,0.29600000000000004,0.2544516408998677,206.0,210.0,<
0.2546053909143537,0.10400000000000001,0.23445164089986767,207.0,211.0,<
0.05300000000000001,0.2760000000000001,0.25900000000000006,208.0,212.0,+
0.22494863723832514,0.2318972744766503,0.315,208.0,213.0,<
0.22974781204078049,0.23515650374531297,0.315,209.0,214.0,<
0.2402592292686627,0.30000000000000004,0.25500000000000006,210.0,215.0,<
0.2564239716953253,0.1,0.23499999999999996,211.0,216.0,<
0.04900000000000001,0.2759415959288821,0.25900000000000006,212.0,217.0,<
0.22100000000000003,0.228058404071118,0.319,213.0,218.0,<
0.2321424211264268,0.23359834960491063,0.319,214.0,219.0,<
0.24094159592888212,0.30400000000000005,0.25500000000000006,215.0,220.0,<
0.25368159306338056,0.0959472176206471,0.23548224785076122,215.0,221.0,+
0.2609486372383252,0.10000000000000002,0.235,216.0,222.0,<
0.04506768267361786,0.2752101038000447,0.25954835910013235,217.0,223.0,<
0.21700000000000003,0.22479917480245534,0.3224516408998677,218.0,224.0,<
0.23220082519754476,0.23531763333978065,0.32300000000000006,219.0,225.0,<
0.24105840407111798,0.30800000000000005,0.25500000000000006,220.0,226.0,<
0.2490513627616749,0.09520082519754473,0.23845164089986767,220.0,227.0,+
0.25699295869055694,0.09200000000000001,0.235,221.0,228.0,<
0.26500000000000007,0.10005840407111798,0.23554835910013233,222.0,229.0,<
0.04203653746152876,0.2729711714544756,0.26236452358047635,223.0,230.0,<
0.21300000000000005,0.22320082519754472,0.32354835910013235,224.0,231.0,<
0.23059834960491066,0.2367407707313374,0.32700000000000007,225.0,232.0,<
0.24179917480245533,0.312,0.25500000000000006,226.0,233.0,<
0.24500000000000002,0.09274077073133737,0.23954835910013234,227.0,234.0,<
0.2602008251975448,0.08800000000000001,0.235,228.0,235.0,<
0.2690000000000001,0.10079917480245533,0.23900000000000002,230.0,236.0,<
0.20900000000000002,0.21994159592888207,0.32700000000000007,231.0,237.0,<
0.23231763333978064,0.23920082519754474,0.33100000000000007,232.0,238.0,<
0.2442008251975447,0.316,0.25500000000000006,233.0,239.0,<
0.24100000000000002,0.09125922926866266,0.24245164089986768,234.0,240.0,<
0.2617407707313374,0.08400000000000002,0.235,235.0,241.0,<
0.273,0.10320082519754471,0.243,236.0,242.0,<
0.20500000000000002,0.21600000000000005,0.33045164089986767,237.0,243.0,<
0.23379917480245532,0.2398831918577642,0.335,238.0,244.0,<
0.2449415959288821,0.31999999999999995,0.25500000000000006,239.0,245.0,<
0.23700000000000002,0.08874077073133736,0.24354835910013234,240.0,246.0,<
0.2642592292686627,0.08,0.235,241.0,247.0,<
0.277,0.10394159592888207,0.24645164089986768,242.0,248.0,<
0.201,0.21200000000000005,0.3315483591001324,243.0,249.0,<
0.2369415959288821,0.23925922926866267,0.3390000000000001,244.0,250.0,<
0.24505840407111795,0.324,0.25500000000000006,245.0,251.0,<
0.233,0.0872008251975447,0.24645164089986768,246.0,252.0,<
0.26579917480245535,0.07600000000000003,0.235,247.0,253.0,<
0.28093231732638224,0.10400000000000002,0.24754835910013234,248.0,254.0,<
0.19700000000000004,0.208058404071118,0.335,249.0,255.0,<
0.2393432463239715,0.23759834960491064,0.3430000000000001,250.0,256.0,<
0.24579917480245533,0.32800000000000007,0.25500000000000006,251.0,257.0,<
0.229,0.08400000000000003,0.24754835910013234,252.0,258.0,<
0.269,0.07200000000000002,0.2344516408998677,253.0,259.0,<
0.2839634625384712,0.104,0.25036452358047634,254.0,260.0,<
0.193,0.20479917480245535,0.3390000000000001,255.0,261.0,+
0.23779917480245535,0.23925922926866267,0.3470000000000001,256.0,262.0,<
0.24820082519754477,0.332,0.25500000000000006,257.0,263.0,<
0.225,0.08085757887357325,0.2504516408998677,258.0,264.0,<
0.27214242112642684,0.068,0.23154835910013236,260.0,265.0,<
0.189,0.2032008251975448,0.3430000000000001,261.0,266.0,<
0.2378575788735733,0.23994159592888212,0.351,262.0,267.0,<
0.24894159592888215,0.33593231732638223,0.25500000000000006,263.0,268.0,<
0.22100000000000003,0.08,0.251,264.0,269.0,<
0.2729415959288821,0.06400000000000002,0.231,265.0,270.0,<
0.18500000000000003,0.19994159592888214,0.3459032817997354,266.0,271.0,<
0.24020082519754477,0.24000000000000005,0.355,267.0,272.0,<
0.24899999999999997,0.33896346253847126,0.255,268.0,273.0,<
0.21700000000000003,0.07914242112642676,0.251,269.0,274.0,<
0.273058404071118,0.06000000000000001,0.2304516408998677,270.0,275.0,<
0.181,0.19600000000000004,0.3440967182002647,271.0,276.0,<
0.24094159592888212,0.24000000000000005,0.35900000000000004,273.0,277.0,<
0.21300000000000005,0.07594159592888207,0.251,274.0,278.0,<
0.2737991748024554,0.05600000000000001,0.227,275.0,279.0,<
0.177,0.19200000000000003,0.3464516408998677,276.0,280.0,<
0.24105840407111798,0.24000000000000005,0.363,277.0,281.0,<
0.20906768267361786,0.07206768267361788,0.2504516408998677,278.0,282.0,<
0.27620082519754474,0.05206768267361787,0.22300000000000003,279.0,283.0,<
0.173,0.18800000000000003,0.3475483591001324,280.0,284.0,<
0.24179917480245533,0.24000000000000005,0.367,281.0,285.0,<
0.20603653746152872,0.06903653746152877,0.24763547641952366,282.0,286.0,<
0.2769346339929468,0.04903653746152876,0.2196354764195237,283.0,287.0,<
0.1690513627616749,0.18394863723832516,0.351,284.0,288.0,<
0.2442008251975447,0.24000000000000005,0.37100000000000005,287.0,289.0,<
0.16572801189548328,0.17937755286322263,0.355,288.0,290.0,<
0.24500000000000002,0.24000000000000005,0.37500000000000006,289.0,291.0,<
0.16105136276167492,0.17680621611189837,0.35554835910013227,289.0,292.0,+
0.1690513627616749,0.17674781204078044,0.35900000000000004,290.0,293.0,<
0.24579917480245533,0.24000000000000005,0.37900000000000006,291.0,294.0,<
0.1569472176206471,0.1760527823793529,0.3585177521492387,292.0,295.0,<
0.173,0.17520082519754474,0.363,293.0,296.0,<
0.2482592292686627,0.24000000000000005,0.38300000000000006,294.0,297.0,+
0.15300000000000005,0.172,0.3555483591001323,294.0,298.0,+
0.1561424211264268,0.18,0.363,295.0,299.0,<
0.177,0.17194159592888206,0.3664516408998677,296.0,300.0,<
0.24974781204078048,0.24005136276167494,0.3870000000000001,297.0,301.0,<
0.14900000000000005,0.168058404071118,0.355,298.0,302.0,<
0.15305840407111798,0.18400000000000002,0.367,299.0,303.0,<
0.181,0.16800000000000004,0.3675483591001324,300.0,304.0,<
0.2523775528632226,0.24067522951613032,0.391,301.0,305.0,<
0.14500000000000005,0.16479917480245534,0.355,302.0,306.0,<
0.15066379498547167,0.18794863723832517,0.37100000000000005,303.0,307.0,<
0.18500000000000003,0.16405840407111796,0.37100000000000005,304.0,308.0,+
0.2498062161118984,0.24319378388810164,0.395,304.0,309.0,+
0.2569486372383252,0.24005136276167494,0.3904516408998677,305.0,310.0,<
0.14100000000000004,0.16320082519754472,0.355,306.0,311.0,<
0.15231638499450842,0.191333155973231,0.37548224785076123,307.0,312.0,<
0.189,0.16079917480245534,0.3744516408998677,308.0,313.0,<
0.249058404071118,0.24394159592888207,0.3990000000000001,309.0,314.0,<
0.26099999999999995,0.23994159592888212,0.3875483591001324,310.0,315.0,<
0.13700000000000004,0.15994159592888205,0.355,311.0,316.0,<
0.14900704130944312,0.19594863723832515,0.3784516408998677,311.0,317.0,+
0.1559059771855216,0.1889790521085791,0.3783645235804764,312.0,318.0,<
0.193,0.15920082519754472,0.3750000000000001,313.0,319.0,<
0.24900000000000008,0.24400000000000002,0.403,314.0,320.0,<
0.26500000000000007,0.23920082519754474,0.38754835910013247,315.0,321.0,<
0.13300000000000003,0.156,0.355,316.0,322.0,<
0.14585757887357326,0.20000000000000007,0.37954835910013235,318.0,323.0,<
0.19700000000000004,0.15594159592888207,0.3750000000000001,319.0,324.0,<
0.24900000000000008,0.24400000000000002,0.40700000000000003,320.0,325.0,<
0.2690000000000001,0.23674077073133734,0.3904516408998678,321.0,326.0,<
0.12900000000000003,0.15200000000000005,0.355,322.0,327.0,<
0.14505840407111797,0.20400000000000001,0.38245164089986766,323.0,328.0,<
0.20093231732638214,0.1520676826736179,0.3755483591001324,324.0,329.0,<
0.24900000000000008,0.24400000000000002,0.411,325.0,330.0,<
0.273,0.2352592292686627,0.39154835910013236,326.0,331.0,<
0.125,0.14794863723832513,0.355,327.0,332.0,<
0.14494159592888206,0.20800000000000005,0.383,328.0,333.0,<
0.20396346253847122,0.14903653746152873,0.3783645235804764,329.0,334.0,<
0.24900000000000008,0.24400000000000002,0.4150000000000001,330.0,335.0,<
0.277,0.23279917480245535,0.39445164089986773,331.0,336.0,<
0.12105278237935291,0.14332477048386974,0.3549999999999999,332.0,337.0,<
0.14420082519754474,0.21200000000000005,0.383,334.0,338.0,<
0.24900000000000008,0.24400000000000002,0.419,335.0,339.0,<
0.2810000000000001,0.232,0.3950000000000001,336.0,340.0,<
0.11700000000000002,0.14080621611189845,0.355,336.0,341.0,+
0.12185757887357326,0.13994863723832518,0.355,337.0,342.0,<
0.14179917480245532,0.21600000000000008,0.383,338.0,343.0,<
0.24900000000000008,0.24400000000000002,0.42300000000000004,339.0,344.0,<
0.28500000000000003,0.23120082519754476,0.39554835910013236,340.0,345.0,<
0.11294863723832514,0.14005840407111797,0.35554835910013227,341.0,346.0,<
0.125,0.13600000000000004,0.35554835910013227,342.0,347.0,<
0.14100000000000004,0.22000000000000003,0.38354835910013235,343.0,348.0,<
0.24900000000000008,0.24400000000000002,0.427,344.0,349.0,<
0.28900000000000003,0.22879917480245532,0.3984516408998677,345.0,350.0,<
0.1082719881045168,0.14000000000000004,0.3585177521492387,346.0,351.0,<
0.12820082519754475,0.13200000000000006,0.35845164089986775,347.0,352.0,<
0.14021010380004467,0.2239323173263822,0.38590328179973543,348.0,353.0,<
0.2489415959288821,0.24405840407111795,0.4310000000000001,349.0,354.0,<
0.293,0.22800000000000006,0.39954835910013237,350.0,355.0,+
0.10494863723832515,0.13600000000000004,0.3555483591001323,350.0,356.0,<
0.10494863723832515,0.14400000000000002,0.363,351.0,357.0,<
0.12974077073133736,0.12800000000000003,0.35900000000000004,352.0,358.0,+
0.13797117145447557,0.22696346253847124,0.38363547641952367,353.0,359.0,<
0.24820082519754472,0.2447991748024553,0.43500000000000005,354.0,360.0,<
0.2970000000000001,0.22720082519754475,0.40245164089986774,355.0,361.0,<
0.10105840407111798,0.13200000000000006,0.3544516408998677,356.0,362.0,<
0.10100000000000002,0.14794159592888204,0.367,357.0,363.0,<
0.13225922926866265,0.12400000000000003,0.35954835910013233,359.0,364.0,<
0.24579917480245533,0.2472008251975448,0.43900000000000006,360.0,365.0,<
0.3010000000000001,0.22474077073133739,0.4030000000000001,361.0,366.0,<
0.09779917480245533,0.12800000000000003,0.3515483591001324,362.0,367.0,<
0.09700000000000002,0.1512008251975447,0.37100000000000005,363.0,368.0,<
0.13379917480245535,0.12000000000000004,0.36245164089986764,364.0,369.0,<
0.24505840407111795,0.24794159592888207,0.443,365.0,370.0,<
0.3050000000000001,0.22325922926866265,0.4035483591001324,366.0,371.0,<
0.09620082519754473,0.12405840407111796,0.35100000000000003,367.0,372.0,<
0.09300000000000003,0.15279917480245533,0.37500000000000006,368.0,373.0,<
0.13700000000000007,0.11600000000000002,0.36300000000000004,369.0,374.0,<
0.24500000000000002,0.24805840407111798,0.4470000000000001,370.0,375.0,<
0.309,0.22079917480245537,0.4064516408998677,371.0,376.0,<
0.09294159592888208,0.12079917480245532,0.35100000000000003,372.0,377.0,<
0.08900000000000001,0.15605840407111798,0.37900000000000006,373.0,378.0,<
0.14020082519754476,0.11200000000000002,0.36300000000000004,374.0,379.0,<
0.24494863723832516,0.24880621611189838,0.45100000000000007,375.0,380.0,<
0.31300000000000006,0.22000000000000003,0.407,376.0,381.0,<
0.08900000000000001,0.11925922926866268,0.35100000000000003,377.0,382.0,<
0.08505840407111796,0.15999999999999998,0.38300000000000006,378.0,383.0,<
0.1417407707313374,0.10800000000000004,0.36300000000000004,379.0,384.0,<
0.2443247704838697,0.25137755286322266,0.45499999999999996,380.0,385.0,<
0.317,0.21920082519754477,0.4075483591001323,381.0,386.0,<
0.085,0.11674077073133736,0.3504516408998677,382.0,387.0,<
0.08185757887357326,0.16393231732638217,0.3864516408998678,383.0,388.0,<
0.14425922926866266,0.10400000000000002,0.36300000000000004,384.0,389.0,<
0.24180621611189843,0.25594863723832517,0.4555483591001324,384.0,390.0,+
0.24494863723832516,0.2488062161118985,0.4590000000000001,385.0,391.0,<
0.32100000000000006,0.21679917480245536,0.4104516408998677,386.0,392.0,<
0.08100000000000002,0.11525922926866267,0.3470000000000001,387.0,393.0,<
0.08106536600705318,0.16696346253847122,0.38700000000000007,388.0,394.0,<
0.1457991748024553,0.10000000000000003,0.36300000000000004,389.0,395.0,<
0.24105840407111798,0.26000000000000006,0.4584516408998678,390.0,396.0,<
0.24500000000000002,0.24805840407111798,0.46300000000000013,391.0,397.0,<
0.32500000000000007,0.21600000000000008,0.4115483591001323,392.0,398.0,<
0.07700000000000001,0.11274077073133737,0.3435483591001324,394.0,399.0,<
0.14900000000000005,0.09600000000000003,0.3635483591001324,395.0,400.0,<
0.24100000000000005,0.26400000000000007,0.45900000000000013,396.0,401.0,<
0.24500000000000002,0.24800000000000005,0.4670000000000001,397.0,402.0,<
0.329,0.21514242112642679,0.4144516408998677,398.0,403.0,<
0.07300000000000001,0.11120082519754472,0.3430000000000001,399.0,404.0,<
