x,y,z,parentid,vid,edgetype
0.24374077073133738,0.3127407707313374,0.18200000000000005,181.0,191.0,<
0.103,0.15672801189548322,0.24551775214923868,182.0,192.0,<
0.1197991748024553,0.19593231732638217,0.26600000000000007,183.0,193.0,<
0.18620082519754474,0.18085757887357326,0.3260000000000001,184.0,194.0,<
0.223,0.17525922926866266,0.3145483591001324,185.0,195.0,<
0.19603653746152877,0.3000653660070532,0.218,186.0,196.0,<
0.19900927860249998,0.3199323173263821,0.21,187.0,197.0,<
0.26596346253847125,0.2760000000000001,0.19463547641952367,189.0,198.0,<
0.22797117145447557,0.3189634625384712,0.194,190.0,199.0,<
0.24540165039508946,0.31520082519754467,0.17800000000000002,191.0,200.0,+
0.09894721762064711,0.16004641883210266,0.24248224785076122,191.0,201.0,<
0.103,0.1520513627616749,0.24945164089986768,192.0,202.0,<
0.11906536600705318,0.19896346253847125,0.266,193.0,203.0,<
0.18379917480245533,0.18320082519754474,0.33,194.0,204.0,<
0.227,0.1727991748024553,0.3174516408998677,196.0,205.0,<
0.19603653746152877,0.32296346253847125,0.20999999999999996,199.0,206.0,<
0.24379917480245533,0.31600000000000006,0.17400000000000002,200.0,207.0,<
0.09500000000000004,0.16,0.238,200.0,208.0,+
0.0981424211264268,0.164,0.246,201.0,209.0,<
0.103,0.14800000000000002,0.25054835910013235,203.0,210.0,<
0.18305840407111798,0.1839415959288821,0.3340000000000001,204.0,211.0,<
0.23100000000000004,0.172,0.31854835910013235,206.0,212.0,<
0.24385757887357326,0.3167991748024554,0.17,207.0,213.0,<
0.09100000000000003,0.15994159592888207,0.23400000000000004,208.0,214.0,<
0.09494159592888211,0.16794159592888208,0.24945164089986768,209.0,215.0,<
0.103,0.14400000000000004,0.2534516408998677,210.0,216.0,<
0.18300000000000002,0.18400000000000005,0.3380000000000001,211.0,217.0,<
0.23500000000000001,0.1712008251975447,0.32200000000000006,212.0,218.0,<
0.24620082519754474,0.3192592292686627,0.16600000000000004,213.0,219.0,<
0.08700000000000002,0.1591424211264268,0.23,214.0,220.0,<
0.09100000000000003,0.17120082519754468,0.25,215.0,221.0,<
0.103,0.14000000000000007,0.25400000000000006,216.0,222.0,<
0.18300000000000002,0.18400000000000005,0.3420000000000001,217.0,223.0,<
0.23900000000000002,0.1687991748024553,0.3254516408998677,218.0,224.0,<
0.2469415959288821,0.32074077073133744,0.162,219.0,225.0,<
0.08305136276167488,0.15594159592888207,0.22600000000000003,220.0,226.0,<
0.08700000000000002,0.17274077073133734,0.25054835910013235,221.0,227.0,<
0.103,0.13600000000000004,0.25400000000000006,222.0,228.0,<
0.1829415959288821,0.18405840407111798,0.346,223.0,229.0,<
0.243,0.16800704130944313,0.3265483591001324,224.0,230.0,<
0.24700000000000003,0.3232008251975448,0.15800000000000003,225.0,231.0,<
0.0796752295161303,0.15205278237935294,0.2215177521492387,226.0,232.0,<
0.083,0.17525922926866266,0.25290328179973537,227.0,233.0,<
0.103,0.13200000000000006,0.25400000000000006,228.0,234.0,<
0.18219378388810165,0.1848062161118984,0.35,229.0,235.0,<
0.2470527823793529,0.1673247704838697,0.33048224785076125,230.0,236.0,<
0.247,0.32393463399294675,0.15463547641952363,231.0,237.0,<
0.07905136276167486,0.14806768267361786,0.21854835910013234,231.0,238.0,+
0.07814242112642678,0.15270349058854868,0.21800000000000003,232.0,239.0,<
0.07900000000000001,0.1767991748024553,0.25054835910013235,233.0,240.0,<
0.103,0.12800000000000003,0.25400000000000006,234.0,241.0,<
0.17972801189548324,0.18737755286322258,0.3539999999999999,235.0,242.0,+
0.24779917480245534,0.1688062161118984,0.3340000000000001,235.0,243.0,<
0.25100000000000006,0.16390079878854444,0.33303550429847745,237.0,244.0,<
0.07899999999999999,0.14503653746152875,0.218,238.0,245.0,<
0.0742192057251639,0.154027093830962,0.21448224785076123,239.0,246.0,<
0.07500000000000002,0.18,0.25,240.0,247.0,<
0.103,0.12400000000000003,0.25400000000000006,241.0,248.0,<
0.1766497123665855,0.19194863723832517,0.354,241.0,249.0,+
0.18219378388810165,0.1848062161118984,0.358,242.0,250.0,<
0.2502008251975448,0.17205840407111794,0.3374516408998678,243.0,251.0,<
0.2509415959288821,0.15999999999999998,0.3345483591001324,243.0,252.0,+
0.255,0.1632008251975447,0.3310967182002647,245.0,253.0,<
0.07100704130944309,0.1527034905885487,0.21,245.0,254.0,+
0.07094863723832515,0.15356106946212195,0.21745164089986768,246.0,255.0,<
0.07100000000000001,0.18320082519754471,0.25,247.0,256.0,<
0.103,0.12000000000000004,0.25400000000000006,248.0,257.0,<
0.17746005446620738,0.19600000000000004,0.3545483591001323,249.0,258.0,<
0.1829415959288821,0.18405840407111798,0.36200000000000004,250.0,259.0,<
0.2509415959288821,0.17600000000000002,0.33854835910013237,251.0,260.0,<
0.25014242112642676,0.156,0.3380000000000001,252.0,261.0,<
0.25900000000000006,0.16079917480245534,0.33345164089986773,253.0,262.0,<
0.06779917480245531,0.152058404071118,0.206,254.0,263.0,<
0.06706768267361786,0.15604912546861807,0.21800000000000003,255.0,264.0,<
0.067,0.18479917480245528,0.24945164089986768,256.0,265.0,<
0.103,0.11606768267361788,0.25400000000000006,257.0,266.0,<
0.17568236666021944,0.20000000000000007,0.358,258.0,267.0,<
0.18300000000000002,0.18400000000000005,0.366,259.0,268.0,<
0.251,0.18,0.34145164089986774,260.0,269.0,<
0.24700000000000003,0.15200000000000005,0.3420000000000001,261.0,270.0,<
0.263,0.16,0.3345483591001324,262.0,271.0,<
0.06625922926866266,0.15200000000000008,0.20200000000000004,263.0,272.0,<
0.06403653746152875,0.15896346253847124,0.218,264.0,273.0,<
0.063,0.18800000000000003,0.24654835910013234,265.0,274.0,<
0.10299999999999998,0.11303653746152877,0.254,266.0,275.0,<
0.1742592292686627,0.20400000000000001,0.36200000000000004,267.0,276.0,<
0.18300000000000002,0.18400000000000005,0.37000000000000005,268.0,277.0,<
0.251,0.18400000000000002,0.34254835910013237,269.0,278.0,<
0.24379917480245533,0.14800000000000002,0.34490328179973534,270.0,279.0,<
0.267,0.15920082519754472,0.3374516408998678,271.0,280.0,<
0.06374077073133737,0.1519415959288821,0.19800000000000004,273.0,281.0,<
0.059067682673617866,0.1911424211264268,0.24545164089986768,275.0,282.0,<
0.17174077073133737,0.20800000000000005,0.366,276.0,283.0,<
0.18300000000000002,0.18400000000000005,0.374,277.0,284.0,<
0.251,0.18800000000000003,0.3454516408998677,278.0,285.0,+
0.24220082519754477,0.14400000000000004,0.34254835910013237,279.0,286.0,<
0.271,0.1567991748024553,0.3380000000000001,280.0,287.0,<
0.06220082519754471,0.15114242112642678,0.19400000000000003,281.0,288.0,<
0.05603653746152876,0.1919346339929468,0.24263547641952365,282.0,289.0,<
0.1702592292686627,0.2119415959288821,0.37000000000000005,283.0,290.0,<
0.18300000000000002,0.18400000000000005,0.37800000000000006,284.0,291.0,<
0.251,0.19193231732638216,0.346,285.0,292.0,<
0.23900927860249993,0.1400676826736179,0.3420000000000001,286.0,293.0,<
0.2750000000000001,0.156,0.33854835910013237,287.0,294.0,<
0.059000000000000004,0.14794721762064708,0.18951775214923874,289.0,295.0,<
0.1677407707313374,0.21520082519754474,0.374,290.0,296.0,<
0.18300000000000002,0.18400000000000005,0.382,291.0,297.0,<
0.251,0.1949634625384712,0.346,292.0,298.0,<
0.23603653746152875,0.13703653746152877,0.342,293.0,299.0,<
0.279,0.1552008251975447,0.34090328179973545,294.0,300.0,<
0.05499999999999999,0.14800000000000008,0.18600000000000003,294.0,301.0,+
0.0597991748024553,0.14400000000000004,0.18600000000000003,295.0,302.0,<
0.16625922926866268,0.21679917480245536,0.37800000000000006,296.0,303.0,<
0.18300000000000002,0.18400000000000005,0.38600000000000007,299.0,304.0,<
0.28305136276167486,0.1527991748024553,0.3390967182002647,300.0,305.0,<
0.051000000000000004,0.14800000000000008,0.18200000000000005,301.0,306.0,<
0.06225922926866266,0.14000000000000007,0.18254835910013237,302.0,307.0,<
0.16374077073133736,0.22005840407111799,0.382,303.0,308.0,<
0.18300000000000002,0.18400000000000005,0.39,304.0,309.0,<
0.2877280118954832,0.15210556475870582,0.34151775214923874,305.0,310.0,<
0.0469472176206471,0.1480527823793529,0.178,306.0,311.0,<
0.0637991748024553,0.13611680814223592,0.1814516408998677,307.0,312.0,<
0.16220082519754472,0.22390832677998185,0.38600000000000007,308.0,313.0,<
0.1829415959288821,0.18400000000000005,0.3940000000000001,309.0,314.0,+
0.29105136276167487,0.1487991748024553,0.3390967182002647,309.0,315.0,<
0.29105136276167487,0.15600000000000003,0.3454516408998677,310.0,316.0,+
0.04306768267361786,0.15193231732638218,0.17800000000000002,310.0,317.0,<
0.0462008251975447,0.14491598294469124,0.17400000000000002,311.0,318.0,<
0.06699072139750009,0.13364747507352864,0.17854835910013236,312.0,319.0,<
0.159,0.22678729315832355,0.3904303625027602,313.0,320.0,<
0.18220082519754474,0.18400000000000005,0.398,314.0,321.0,<
0.29500000000000004,0.1472008251975447,0.34090328179973545,315.0,322.0,<
0.29500000000000004,0.15999999999999998,0.3465483591001324,316.0,323.0,<
0.040036537461528764,0.15496346253847126,0.178,317.0,324.0,<
0.04374077073133735,0.14479917480245535,0.17,318.0,325.0,+
0.06996346253847123,0.13509419455257762,0.178,319.0,326.0,+
0.15505840407111798,0.22390832677998188,0.39054835910013236,319.0,327.0,<
0.1558575788735733,0.23190832677998185,0.3940000000000001,319.0,328.0,+
0.16300000000000003,0.2247659056535551,0.3940000000000001,320.0,329.0,<
0.1797991748024553,0.18400000000000005,0.4020000000000001,321.0,330.0,<
0.2989486372383251,0.14399295869055695,0.3385483591001324,322.0,331.0,<
0.2989415959288821,0.164,0.3494516408998677,324.0,332.0,<
0.04225922926866264,0.14640165039508943,0.16600000000000004,326.0,333.0,<
0.1517991748024553,0.22000000000000003,0.39345164089986767,327.0,334.0,<
0.15500000000000003,0.23600000000000002,0.398,328.0,335.0,<
0.16700000000000004,0.224058404071118,0.39745164089986773,329.0,336.0,<
0.17905840407111798,0.18400000000000005,0.406,330.0,337.0,<
0.3023247704838697,0.14067522951613037,0.338,331.0,338.0,<
0.3022008251975447,0.16800000000000004,0.3505483591001323,332.0,339.0,<
0.0397991748024553,0.1447407707313374,0.162,333.0,340.0,<
0.15026850787116255,0.21606768267361792,0.394,334.0,341.0,<
0.1541424211264268,0.24000000000000002,0.4020000000000001,335.0,342.0,<
0.17100000000000007,0.22394159592888208,0.3985483591001324,336.0,343.0,<
0.17900000000000005,0.18400000000000005,0.4100000000000001,337.0,344.0,+
0.29980621611189845,0.13605136276167487,0.3380000000000001,337.0,345.0,+
0.3069486372383252,0.1431353798169837,0.33745164089986773,338.0,346.0,<
0.30379917480245533,0.17200000000000001,0.3534516408998677,339.0,347.0,<
0.03906536600705319,0.14406536600705316,0.15863547641952366,340.0,348.0,<
0.14797117145447555,0.21303653746152876,0.39399999999999996,341.0,349.0,<
0.151,0.24400000000000005,0.406,342.0,350.0,<
0.17500000000000004,0.2232008251975447,0.40145164089986773,343.0,351.0,<
0.17900000000000005,0.18400000000000005,0.414,344.0,352.0,<
0.299058404071118,0.13200000000000006,0.3380000000000001,345.0,353.0,<
0.31100000000000005,0.14314242112642678,0.3340000000000001,346.0,354.0,<
0.3070000000000001,0.17600000000000002,0.3534516408998677,349.0,355.0,<
0.14779917480245533,0.24800000000000005,0.4094516408998677,350.0,356.0,<
0.17893231732638218,0.22079917480245537,0.402,351.0,357.0,<
0.17905840407111798,0.18400000000000005,0.41800000000000004,352.0,358.0,<
0.29900000000000004,0.12800000000000003,0.3380000000000001,353.0,359.0,<
0.315,0.1407407707313374,0.33,354.0,360.0,<
0.31020082519754477,0.18,0.3505483591001323,355.0,361.0,<
0.1462008251975447,0.25194159592888205,0.4105483591001324,356.0,362.0,<
0.18196346253847126,0.22006536600705318,0.402,357.0,363.0,<
0.17974077073133735,0.18400000000000005,0.42200000000000004,358.0,364.0,<
0.29900000000000004,0.12400000000000003,0.3380000000000001,359.0,365.0,<
0.3189415959288821,0.13920082519754476,0.3260000000000001,360.0,366.0,<
0.3117314921288375,0.18393231732638218,0.34945164089986774,361.0,367.0,<
0.14299295869055692,0.2551424211264268,0.414,363.0,368.0,<
0.18140165039508946,0.18400000000000005,0.4260000000000001,364.0,369.0,<
0.29900000000000004,0.12000000000000004,0.33745164089986773,365.0,370.0,<
0.3221424211264268,0.13594159592888208,0.3230967182002647,366.0,371.0,<
0.31402882854552444,0.1869634625384712,0.34663547641952364,367.0,372.0,<
0.13968159306338057,0.2559472176206471,0.41848224785076127,368.0,373.0,<
0.17974077073133737,0.1839415959288821,0.43000000000000005,369.0,374.0,<
0.2989415959288821,0.11600000000000002,0.33454835910013236,370.0,375.0,+
0.3229415959288821,0.13200000000000006,0.3254516408998677,372.0,376.0,<
0.1350513627616749,0.252,0.42145164089986775,372.0,377.0,+
0.14237118931597234,0.2600527823793529,0.42151775214923864,373.0,378.0,<
0.17905840407111798,0.18320082519754471,0.434,374.0,379.0,<
0.2982008251975448,0.11200000000000002,0.3334516408998678,375.0,380.0,<
0.32300000000000006,0.1280676826736179,0.32600000000000007,376.0,381.0,<
0.131,0.248,0.4220000000000001,377.0,382.0,+
0.13974781204078043,0.26400000000000007,0.41909671820026473,377.0,383.0,<
0.14694863723832513,0.2607991748024553,0.4260000000000001,378.0,384.0,<
0.17900000000000005,0.1807991748024553,0.43800000000000006,379.0,385.0,<
0.2957991748024553,0.10800000000000004,0.33,380.0,386.0,<
0.323,0.12503653746152876,0.326,381.0,387.0,<
0.12700000000000003,0.244058404071118,0.4220000000000001,382.0,388.0,<
0.13825922926866271,0.268,0.42145164089986775,383.0,389.0,<
0.15100000000000005,0.2632008251975448,0.43000000000000005,384.0,390.0,<
0.17900000000000005,0.18005840407111795,0.442,385.0,391.0,<
0.29505840407111805,0.10400000000000002,0.3265483591001324,387.0,392.0,<
0.12300000000000001,0.24079917480245536,0.4220000000000001,388.0,393.0,<
0.1357407707313374,0.2720000000000001,0.4220000000000001,389.0,394.0,<
0.15500000000000003,0.2639415959288821,0.4334516408998677,390.0,395.0,<
0.17900000000000005,0.17994159592888206,0.44600000000000006,391.0,396.0,<
0.295,0.10006768267361789,0.3254516408998677,392.0,397.0,<
0.119,0.23920082519754474,0.4220000000000001,393.0,398.0,<
0.13420082519754473,0.2760000000000001,0.4220000000000001,394.0,399.0,<
0.159,0.26400000000000007,0.434,395.0,400.0,<
0.17900000000000005,0.17914242112642678,0.45000000000000007,396.0,401.0,<
0.295,0.09703653746152875,0.32263547641952367,397.0,402.0,<
0.11506768267361787,0.23600927860249993,0.42145164089986775,398.0,403.0,<
0.1308944352412942,0.2799472176206471,0.42248224785076127,399.0,404.0,<
0.16300000000000003,0.26405840407111797,0.434,400.0,405.0,<
