x,y,z,parentid,vid,edgetype
0.24379917480245533,0.2790000000000001,0.30254835910013234,201.0,207.0,<
0.2422592292686627,0.299,0.29800000000000004,202.0,208.0,<
0.15500000000000003,0.19500000000000003,0.346,203.0,209.0,<
0.16220082519754475,0.17500000000000004,0.3340000000000001,205.0,210.0,<
0.22294159592888207,0.30300000000000005,0.314,206.0,211.0,<
0.247058404071118,0.2750000000000001,0.3054516408998677,207.0,212.0,<
0.24379917480245533,0.30300000000000005,0.29800000000000004,208.0,213.0,<
0.15500000000000003,0.19500000000000003,0.35,209.0,214.0,<
0.16294159592888208,0.17100000000000004,0.3345483591001324,210.0,215.0,<
0.219058404071118,0.3070000000000001,0.3174516408998677,211.0,216.0,<
0.251,0.2710000000000001,0.30654835910013234,212.0,217.0,<
0.247058404071118,0.3070000000000001,0.29800000000000004,213.0,218.0,<
0.15500000000000003,0.19500000000000003,0.35400000000000004,214.0,219.0,<
0.16300000000000003,0.16700000000000004,0.3380000000000001,215.0,220.0,<
0.21579917480245533,0.31100000000000005,0.31854835910013235,216.0,221.0,<
0.255,0.267058404071118,0.30945164089986765,217.0,222.0,<
0.251,0.31100000000000005,0.29800000000000004,218.0,223.0,<
0.15500000000000003,0.19500000000000003,0.358,219.0,224.0,<
0.16300000000000003,0.16300000000000003,0.3420000000000001,220.0,225.0,<
0.2142592292686627,0.315,0.32200000000000006,221.0,226.0,<
0.25900000000000006,0.2637991748024554,0.31000000000000005,222.0,227.0,<
0.255,0.3149486372383251,0.2985483591001324,223.0,228.0,<
0.15500000000000003,0.19500000000000003,0.36200000000000004,224.0,229.0,<
0.163058404071118,0.15900000000000003,0.3454516408998677,225.0,230.0,<
0.2117407707313374,0.31900000000000006,0.3254516408998677,226.0,231.0,<
0.263,0.2622008251975448,0.31000000000000005,227.0,232.0,<
0.25899161451063873,0.318333155973231,0.3015177521492387,228.0,233.0,<
0.15500000000000003,0.19500000000000003,0.366,229.0,234.0,<
0.16379917480245534,0.15500000000000003,0.3465483591001324,230.0,235.0,<
0.2102008251975447,0.3229415959288821,0.3265483591001324,231.0,236.0,<
0.267,0.25894159592888216,0.31000000000000005,232.0,237.0,+
0.2598575788735733,0.32294863723832523,0.2985483591001324,232.0,238.0,+
0.26196346253847125,0.31597905210857913,0.30536452358047633,233.0,239.0,<
0.15500000000000003,0.19500000000000003,0.37000000000000005,234.0,240.0,<
0.16620082519754473,0.15100000000000002,0.35,235.0,241.0,<
0.2069415959288821,0.32620082519754473,0.3294516408998677,236.0,242.0,<
0.2709323173263822,0.2550676826736179,0.31000000000000005,237.0,243.0,<
0.2629907213975001,0.3269323173263822,0.2974516408998677,239.0,244.0,<
0.15500000000000003,0.19500000000000003,0.374,240.0,245.0,<
0.1669415959288821,0.147,0.3534516408998677,241.0,246.0,<
0.2030676826736179,0.32773149212883745,0.33000000000000007,242.0,247.0,<
0.27396346253847126,0.2520365374615287,0.31,243.0,248.0,<
0.26596346253847125,0.32996346253847125,0.29463547641952365,244.0,249.0,<
0.15500000000000003,0.19500000000000003,0.37800000000000006,245.0,250.0,<
0.16700000000000004,0.14300000000000002,0.3545483591001323,246.0,251.0,<
0.20003653746152877,0.3300288285455244,0.33,249.0,252.0,<
0.15500000000000003,0.19500000000000003,0.382,250.0,253.0,<
0.16700000000000004,0.13900000000000004,0.35745164089986764,252.0,254.0,<
0.15500000000000003,0.19500000000000003,0.38600000000000007,253.0,255.0,<
0.16705840407111797,0.13500000000000004,0.35854835910013233,254.0,256.0,<
0.15500000000000003,0.19500000000000003,0.39,255.0,257.0,<
0.16779917480245535,0.131,0.36145164089986764,256.0,258.0,<
0.15500000000000003,0.19500000000000003,0.3940000000000001,257.0,259.0,<
0.17020082519754473,0.12700000000000003,0.36254835910013233,258.0,260.0,<
0.15500000000000003,0.19500000000000003,0.398,259.0,261.0,<
0.17089023316720725,0.12305136276167487,0.366,260.0,262.0,<
0.15500000000000003,0.19500000000000003,0.4020000000000001,261.0,263.0,<
0.17031840693661948,0.11972164834823294,0.3704822478507613,262.0,264.0,<
0.15500000000000003,0.1949415959288821,0.406,263.0,265.0,+
0.16694863723832518,0.12219378388810162,0.374,263.0,266.0,<
0.17173437544273348,0.11577443072758585,0.37399999999999994,264.0,267.0,<
0.15494159592888207,0.19425922926866268,0.4100000000000001,265.0,268.0,<
0.16300000000000003,0.123,0.37745164089986766,266.0,269.0,<
0.17185053756413018,0.11105136276167486,0.37400000000000005,266.0,270.0,+
0.17505136276167493,0.11899295869055691,0.37745164089986766,267.0,271.0,<
0.15420082519754472,0.19259834960491065,0.414,268.0,272.0,<
0.15900000000000003,0.12379917480245531,0.378,269.0,273.0,<
0.17420082519754476,0.107,0.37400000000000005,270.0,274.0,<
0.17900000000000002,0.12214242112642676,0.378,271.0,275.0,<
0.15179917480245533,0.19425922926866268,0.41800000000000004,272.0,276.0,<
0.15500000000000003,0.12620082519754472,0.378,273.0,277.0,<
0.17500000000000002,0.10300000000000002,0.37400000000000005,274.0,278.0,<
0.18300000000000002,0.123,0.37854835910013235,275.0,279.0,<
0.15100000000000002,0.19500000000000006,0.42200000000000004,276.0,280.0,<
0.15100000000000002,0.12700000000000003,0.37854835910013235,277.0,281.0,<
0.17579917480245533,0.09900000000000003,0.37400000000000005,278.0,282.0,<
0.18700000000000006,0.12385757887357325,0.382,279.0,283.0,<
0.15024514664977648,0.1958062161118984,0.4260000000000001,280.0,284.0,<
0.147,0.12779917480245534,0.3814516408998677,281.0,285.0,<
0.17820082519754474,0.09500000000000004,0.37454835910013234,282.0,286.0,<
0.19100000000000003,0.12700000000000003,0.38600000000000007,283.0,287.0,<
0.14829767665290772,0.19837755286322267,0.42951775214923865,284.0,288.0,<
0.14300000000000002,0.13020082519754475,0.38200000000000006,285.0,289.0,<
0.17894159592888206,0.09100000000000003,0.37745164089986766,286.0,290.0,<
0.19500000000000003,0.13014242112642682,0.39,287.0,291.0,+
0.14624514664977648,0.20294863723832518,0.42709671820026474,287.0,292.0,+
0.15024514664977648,0.1958062161118984,0.434,288.0,293.0,<
0.13906768267361788,0.13094159592888208,0.38200000000000006,289.0,294.0,<
0.17905840407111798,0.08700000000000002,0.378,290.0,295.0,<
0.19900000000000007,0.13100000000000003,0.3929032817997354,291.0,296.0,<
0.1429415959288821,0.2069415959288821,0.43000000000000005,292.0,297.0,<
0.15094159592888207,0.195058404071118,0.43800000000000006,293.0,298.0,<
0.13603653746152877,0.131,0.38200000000000006,294.0,299.0,<
0.17975485335022354,0.08294863723832514,0.37854835910013235,295.0,300.0,<
0.20293231732638223,0.13178989619995543,0.39109671820026465,296.0,301.0,<
0.13900000000000004,0.2102008251975447,0.4334516408998677,297.0,302.0,<
0.15100000000000002,0.19500000000000003,0.442,299.0,303.0,<
0.18164954096773941,0.07832477048386971,0.3810355042984774,300.0,304.0,+
0.20596346253847125,0.13402882854552445,0.39336452358047636,301.0,305.0,<
0.13500000000000004,0.21179917480245536,0.43454835910013234,302.0,306.0,<
0.15100000000000002,0.19500000000000003,0.44600000000000006,303.0,307.0,+
0.1788972744766503,0.07580621611189839,0.3790967182002647,303.0,308.0,<
0.18375485335022357,0.07500000000000002,0.38200000000000006,305.0,309.0,<
0.131,0.215058404071118,0.43800000000000006,306.0,310.0,<
0.15100000000000002,0.19500000000000003,0.45000000000000007,307.0,311.0,+
0.17500000000000004,0.07505840407111797,0.382,308.0,312.0,<
0.18705278237935294,0.0716752295161303,0.38248224785076124,309.0,313.0,<
0.12700000000000003,0.21900000000000006,0.442,310.0,314.0,<
0.15100000000000002,0.19500000000000003,0.45400000000000007,311.0,315.0,<
0.17100000000000004,0.07494159592888207,0.3854516408998677,312.0,316.0,<
0.18700000000000006,0.06705136276167487,0.38200000000000006,312.0,317.0,+
0.19100000000000003,0.07419378388810162,0.3854516408998677,313.0,318.0,<
0.12300000000000001,0.223,0.44600000000000006,314.0,319.0,<
0.15100000000000002,0.19500000000000003,0.4580000000000001,315.0,320.0,<
0.16700000000000004,0.07420082519754471,0.38654835910013235,316.0,321.0,<
0.18700000000000006,0.063,0.3814516408998677,317.0,322.0,<
0.19500000000000003,0.07500000000000002,0.38654835910013235,318.0,323.0,<
0.119,0.227,0.45000000000000007,319.0,324.0,<
0.15100000000000002,0.19500000000000003,0.4620000000000001,320.0,325.0,<
0.16300000000000003,0.0717991748024553,0.39,321.0,326.0,<
0.18700000000000006,0.05900000000000001,0.37854835910013235,322.0,327.0,<
0.19900000000000007,0.07574077073133738,0.3889032817997353,323.0,328.0,<
0.115,0.23100000000000004,0.4534516408998677,324.0,329.0,<
0.15094159592888204,0.19500000000000003,0.46599999999999997,325.0,330.0,<
0.15900000000000003,0.07105840407111796,0.39345164089986767,326.0,331.0,<
0.18700000000000006,0.055,0.378,327.0,332.0,<
0.20300000000000007,0.07746005446620736,0.38709671820026476,328.0,333.0,<
0.111,0.23500000000000001,0.4545483591001324,329.0,334.0,<
0.1502008251975447,0.19500000000000003,0.47000000000000003,330.0,335.0,<
0.15500000000000003,0.07094159592888206,0.394,331.0,336.0,<
0.18700000000000006,0.051000000000000004,0.378,332.0,337.0,+
0.20700000000000005,0.07653994553379267,0.3894516408998677,333.0,338.0,<
0.107,0.23900000000000002,0.4580000000000001,334.0,339.0,<
0.1477991748024553,0.19500000000000003,0.474,335.0,340.0,<
0.15100000000000002,0.0702008251975447,0.39454835910013236,336.0,341.0,<
0.1869415959288821,0.04700000000000001,0.378,337.0,342.0,<
0.21100000000000008,0.07825922926866266,0.39000000000000007,338.0,343.0,<
0.10300000000000002,0.243,0.4620000000000001,339.0,344.0,<
0.1471168081422359,0.1949415959288821,0.4780000000000001,340.0,345.0,<
0.147,0.06774077073133737,0.39745164089986773,341.0,346.0,<
0.18619378388810165,0.043,0.37854835910013235,342.0,347.0,<
0.21500000000000008,0.07894159592888207,0.39000000000000007,343.0,348.0,<
0.09900000000000003,0.24700000000000003,0.46599999999999997,344.0,349.0,<
0.1477991748024553,0.19420082519754475,0.48200000000000004,345.0,350.0,<
0.14300000000000002,0.06625922926866266,0.3980000000000001,346.0,351.0,<
0.18362244713677742,0.03900000000000001,0.38151775214923866,347.0,352.0,<
0.21900000000000006,0.07894159592888207,0.39000000000000007,348.0,353.0,<
0.09505136276167489,0.251,0.47000000000000003,349.0,354.0,<
0.15020082519754469,0.19179917480245537,0.48600000000000004,350.0,355.0,<
0.13900000000000004,0.06379917480245531,0.3980000000000001,351.0,356.0,<
0.17911904543529275,0.039,0.3854516408998677,351.0,357.0,+
0.18625218795921958,0.03500000000000001,0.37854835910013235,352.0,358.0,<
0.223,0.07825922926866266,0.39054835910013236,353.0,359.0,<
0.09172801189548323,0.2549472176206471,0.4739999999999999,354.0,360.0,<
0.15100000000000002,0.19111680814223592,0.49,355.0,361.0,<
0.13500000000000004,0.063,0.3980000000000001,356.0,362.0,<
0.17603653746152878,0.039,0.386,357.0,363.0,<
0.18774077073133735,0.031,0.378,358.0,364.0,<
0.227,0.0765983496049106,0.3929032817997354,359.0,365.0,<
0.08705136276167487,0.25500000000000006,0.4745483591001323,359.0,366.0,+
0.09505136276167489,0.2582008251975447,0.4780000000000001,360.0,367.0,<
0.1518062161118984,0.19175485335022358,0.4940000000000001,361.0,368.0,<
0.131,0.06220082519754471,0.3980000000000001,363.0,369.0,<
0.19020082519754475,0.027000000000000003,0.37745164089986766,364.0,370.0,+
0.23100000000000004,0.07825922926866266,0.39054835910013236,365.0,371.0,<
0.08294863723832514,0.25500000000000006,0.4774516408998677,366.0,372.0,<
0.09900000000000002,0.2597407707313374,0.48200000000000004,367.0,373.0,<
0.1543775528632226,0.19359675858838654,0.4984822478507612,368.0,374.0,<
0.12700000000000003,0.0597991748024553,0.3980000000000001,369.0,375.0,<
0.19094159592888207,0.023067682673617862,0.37454835910013234,370.0,376.0,<
0.23500000000000001,0.07894159592888207,0.39000000000000007,371.0,377.0,<
0.07837755286322262,0.25500000000000006,0.4789644957015225,372.0,378.0,<
0.10300000000000002,0.2622008251975448,0.48600000000000004,373.0,379.0,+
0.1518062161118984,0.19409809967419503,0.502,373.0,380.0,<
0.15894863723832517,0.19175485335022355,0.5014516408998677,374.0,381.0,<
0.12306768267361785,0.05905840407111795,0.3980000000000001,375.0,382.0,<
0.19100000000000003,0.020036537461528756,0.374,376.0,383.0,<
0.23900000000000002,0.07900000000000003,0.39000000000000007,377.0,384.0,<
0.07580621611189839,0.251,0.48200000000000004,377.0,385.0,+
0.07580621611189839,0.25900000000000006,0.4814516408998677,378.0,386.0,<
0.107,0.263,0.4889032817997353,379.0,387.0,<
0.15105840407111798,0.19179917480245537,0.5060000000000001,380.0,388.0,<
0.16300000000000003,0.191058404071118,0.5025483591001323,381.0,389.0,<
0.12003653746152874,0.059000000000000004,0.398,383.0,390.0,<
0.24293231732638212,0.07900000000000001,0.39000000000000007,384.0,391.0,<
0.07500000000000002,0.24700000000000003,0.4854516408998677,385.0,392.0,<
0.07500000000000002,0.263,0.4820000000000001,386.0,393.0,+
0.11093231732638216,0.26378989619995546,0.4865483591001324,387.0,394.0,<
0.15100000000000002,0.191058404071118,0.5100000000000001,388.0,395.0,<
0.16700000000000004,0.1909415959288821,0.5054516408998676,390.0,396.0,<
0.24596346253847123,0.07899999999999999,0.39,391.0,397.0,<
0.07420082519754471,0.24300000000000002,0.4865483591001324,392.0,398.0,<
0.07414242112642677,0.267,0.4825483591001324,393.0,399.0,<
0.11396346253847124,0.26602882854552445,0.486,394.0,400.0,<
0.15100000000000002,0.19100000000000006,0.514,395.0,401.0,<
0.17100000000000007,0.19020082519754478,0.5065483591001324,397.0,402.0,<
0.0717991748024553,0.23900000000000002,0.4894516408998677,398.0,403.0,<
0.07094159592888205,0.271,0.4854516408998677,400.0,404.0,<
0.15100000000000002,0.19100000000000006,0.5180000000000001,401.0,405.0,<
