x,y,z,parentid,vid,edgetype
0.0596575342465754,0.16561643835616424,0.23546575342465764,87.0,89.0,+
0.06439160839160835,0.11246153846153839,0.21067832167832196,88.0,90.0,+
0.028764150943396228,0.12600000000000014,0.21243867924528315,88.0,91.0,<
0.06867857142857142,0.08862244897959184,0.20804591836734657,90.0,92.0,<
0.17331658291457291,0.18380402010050256,0.12006281407035171,93.0,94.0,<
0.19165690376569045,0.171970711297071,0.1335523012552301,94.0,95.0,<
0.21404545454545457,0.15961363636363626,0.14598181818181816,95.0,96.0,<
0.23297058823529423,0.14643464052287586,0.15557843137254895,96.0,97.0,<
0.26261580381471383,0.14397820163487737,0.16470027247956398,96.0,98.0,+
0.22239999999999996,0.12291304347826074,0.16476521739130442,97.0,99.0,<
0.2830340909090908,0.11829545454545448,0.16695454545454558,,,
