x,y,z,parentid,vid,edgetype
0.2655044247787608,0.19940707964601775,0.5215929203539811,22.0,23.0,<
0.3065419161676645,0.2023023952095808,0.4869101796407191,23.0,24.0,<
0.3133414634146349,0.20762804878048757,0.4677957317073152,23.0,25.0,+
0.29692,0.22354857142857126,0.4884685714285723,24.0,26.0,<
0.31614438502673803,0.18844919786096245,0.4965187165775385,24.0,27.0,+
0.32838636363636325,0.17369318181818183,0.49702272727272734,26.0,28.0,<
0.3215328947368416,0.20901315789473726,0.4432960526315784,28.0,29.0,<
0.3233791666666662,0.2188958333333332,0.42940833333333384,28.0,30.0,+
0.20113818181818172,0.13520545454545457,0.5130018181818199,28.0,31.0,+
0.20102040816326525,0.13587619047618985,0.5335700680272084,29.0,33.0,<
0.17936263736263788,0.14013461538461544,0.5433983516483527,31.0,32.0,<
0.20387304347826088,0.13474782608695657,0.5615095652173903,33.0,34.0,<
0.21749848942598182,0.11420845921450157,0.5777915407854973,35.0,36.0,<
0.20134339622641467,0.15210943396226417,0.592316981132076,36.0,37.0,+
0.20300393700787348,0.17981496062992142,0.589141732283466,36.0,38.0,<
0.2333643410852712,0.09361757105943155,0.5773074935400517,37.0,44.0,<
0.24291876750700267,0.07831652661064431,0.5537254901960773,38.0,39.0,+
0.15659844559585515,0.14420207253886008,0.5571450777202057,38.0,40.0,<
0.13260142348754422,0.14569395017793554,0.5479288256227747,39.0,42.0,<
0.12532352941176447,0.15488602941176463,0.5370257352941181,40.0,41.0,+
0.11782938388625594,0.15396208530805672,0.5146635071090047,42.0,43.0,<
0.11520731707317092,0.1540609756097559,0.4883445121951207,44.0,45.0,<
0.21011680911680894,0.10972934472934473,0.3967492877492893,45.0,46.0,<
0.21744941176470609,0.09012235294117638,0.4006400000000007,46.0,47.0,<
0.22464169381107513,0.07250488599348534,0.3989283387622151,47.0,48.0,<
0.2319106699751859,0.05539454094292805,0.3968709677419375,49.0,50.0,<
0.23868858131487916,0.038169550173010366,0.3845847750865034,50.0,51.0,<
0.24913017751479316,0.06165088757396452,0.4096094674556204,51.0,52.0,<
0.21553125000000006,0.046927083333333335,0.41111458333333356,52.0,53.0,<
0.19571428571428567,0.03769047619047618,0.41211904761904744,52.0,54.0,+
0.2701549295774647,0.07175352112676059,0.4140915492957746,52.0,55.0,+
0.24347761194029874,0.026600746268656706,0.3732014925373138,53.0,58.0,<
0.17752199413489764,0.17166568914956007,0.30302346041055683,54.0,57.0,<
0.1665357142857147,0.18078571428571422,0.31604999999999983,55.0,56.0,<
0.1541875000000001,0.19021562500000003,0.330071874999999,59.0,60.0,<
0.14117697594501685,0.20218041237113332,0.34643642611683917,60.0,61.0,<
0.12087837837837856,0.21423310810810797,0.35058108108108127,61.0,62.0,<
0.12805454545454537,0.1896727272727274,0.3584999999999998,62.0,63.0,<
0.16065730337078638,0.2191011235955055,0.36771348314606644,62.0,64.0,+
0.11991176470588241,0.17158823529411765,0.36580147058823537,62.0,65.0,+
0.1065408560311284,0.22701556420233465,0.35364202334630324,63.0,67.0,<
0.09391111111111133,0.2398484848484842,0.3612121212121198,64.0,66.0,<
0.07013981042654022,0.2562227488151659,0.35621800947867177,67.0,68.0,<
0.07737549407114629,0.22744268774703572,0.3634822134387357,68.0,69.0,<
0.11490540540540534,0.25817567567567545,0.38434459459459275,68.0,70.0,+
0.0582020725388601,0.21121761658031082,0.3632435233160623,68.0,71.0,+
0.0518,0.2753424242424243,0.34501515151515105,69.0,73.0,<
0.03117109144542773,0.2860589970501477,0.33937463126843753,70.0,72.0,<
0.05085833333333334,0.2944166666666665,0.3499583333333337,73.0,74.0,<
0.23306122448979585,0.1613285714285716,0.2382387755102045,73.0,75.0,+
0.25794570135746625,0.1589849170437404,0.257196078431374,76.0,77.0,<
0.2839630484988454,0.15628406466512731,0.26191916859122344,77.0,78.0,<
0.2596255506607931,0.18570484581497781,0.2712819383259909,77.0,79.0,+
0.25924324324324394,0.1391135135135135,0.2781837837837839,77.0,80.0,<
0.2519999999999998,0.11285119047619047,0.2868988095238089,78.0,82.0,<
0.3085552325581396,0.15598837209302294,0.27010610465116247,80.0,81.0,<
0.3345674676524956,0.1569168207024031,0.2768558225508309,82.0,83.0,<
0.31066889632107064,0.18430434782608687,0.280645484949833,82.0,84.0,+
0.30554365079365053,0.1304682539682539,0.28478968253968207,82.0,85.0,+
0.30351709401709415,0.10978632478632486,0.29050000000000054,84.0,88.0,<
0.300728260869565,0.09126086956521742,0.291913043478261,85.0,86.0,<
0.3111052631578947,0.20770175438596472,0.28452631578947357,86.0,87.0,<
0.15544412607449828,0.14606590257879654,0.17107736389684805,89.0,90.0,<
0.14287686567164137,0.13106343283582092,0.18986567164179105,90.0,91.0,<
0.1339311377245512,0.11336526946107797,0.2070868263473054,91.0,92.0,<
0.12676259946949617,0.09344297082228117,0.22877718832891253,92.0,93.0,+
0.13643414634146347,0.06905365853658538,0.21593170731707323,92.0,94.0,<
0.11119188191881926,0.0754095940959409,0.2544649446494463,92.0,95.0,+
0.1177553516819573,0.11736085626911313,0.26013149847094846,93.0,98.0,<
0.09853043478260862,0.05845507246376808,0.2760347826086953,94.0,96.0,<
0.08545985401459852,0.0771897810218978,0.2838905109489052,96.0,97.0,+
0.13896534653465373,0.048633663366336614,0.2133118811881189,98.0,99.0,<
0.14213888888888884,0.03131481481481481,0.20976851851851858,,,
